,label,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20
463,0,-0.875000108468866,0.5708742813094664,0.2872740402349615,-0.8792718270069712,-0.09908023773190938,0.1584413581885825,0.4229843086520888,-1.0415699503773046,-1.3403464423536848,-0.5883047824622107,-0.4099517906448401,-0.8228587440136227,1.250334467239527,-1.3544703545269985,2.9315855133468602,1.7505328679293006,-2.929764633749072,0.75407153866607,1.4540577717992076,0.3064983069439232
464,1,1.8184494454700788,-1.0345128511151018,0.8957732854025595,2.5014943350871666,-0.2184742181255175,0.15718786553276026,0.5526631806181432,-4.207596584665011,-1.1277098533467773,-0.4414228081864924,-3.842942430107307,0.810871281706366,-0.2665771774520397,3.888619014726159,-2.97213139785179,-2.6778347146415094,-1.189154402484516,0.45404844348280105,-1.8686335923684334,1.0167024204063504
465,1,0.24606698037946453,0.42509186389972886,-1.1335800918627639,3.9345727512816606,0.9652676410087485,0.4398373192793632,2.2605022972983657,-4.9862358625779954,0.3482044428722587,0.3914836529257584,-3.770190740492033,0.721333912931779,-1.441548759846162,1.0592533534761595,-2.0089756100849376,-1.7812422129919594,-0.6952568695160104,-0.6606601428100874,-1.393445984795188,-0.682212660485377
466,2,-2.5861003696930838,-1.9811161739885477,2.142386645210721,0.8148809355208756,-1.5079698032446986,-0.09937373143247347,-2.048493688796863,-0.18850853446009616,-0.1765535207854463,-0.3350939403784656,-0.013462655273439122,0.22850463112855893,1.4876357951909271,-2.688888627907543,-0.891022118674058,-0.7601098152008156,1.3030516754756705,-0.11115742576160645,-0.16154904078428575,-0.05008341348475706
467,4,2.83496962813529,0.05824433754198313,-0.2766736909751133,1.0393449233063916,-0.12918838553426334,-0.7960631323670285,0.27274447114899747,-1.3763474286810542,1.0379820226785448,-0.5656934528346099,1.2538662949708066,-3.0029024738952477,4.129518599426509,-1.1169782582292318,0.3906542450678787,-2.9115531936297074,-0.3240715172354346,-0.6552320140775248,-2.8375648650965104,-0.9531457049981874
468,2,1.5360742114634363,2.6841903999018926,-1.460158861907404,-2.7276718059937237,2.1102765578186244,0.1528467150461596,-0.23355796238170387,1.624157235825881,-1.668242911664165,-1.3141894259885352,0.45429318569094945,-2.9590633696368664,1.0580628731340866,0.086953813933529,0.26571733651356555,3.9569898235739513,-0.09232531836170563,-2.050106780863631,-0.23855793951539836,-0.8804202485363174
469,3,-0.8758205716260196,-0.6407745253545688,-0.6583662208945064,-2.0842803803486425,1.0718976435978436,1.7682727471139312,-0.5561389857132135,0.821369258085438,0.3950878425650758,-1.125211176359075,1.5540366660311005,-1.3003989065287367,2.788030754803938,-1.510743872464651,-0.4302549418002678,-1.6514854320276293,0.06492218734049048,3.3419939046721963,2.0729737575262006,0.054882683835969774
470,4,-0.28514336626450376,-1.5378113905821076,0.7185800825238234,4.80348632603588,2.7068841799053907,1.549708372195656,-1.4903015852238002,-1.8589143236721182,0.37513161476537915,1.0945478003799858,3.548223315426527,-0.37093868567169064,-1.9666816719712354,3.222994941920496,-1.2017801946448579,-4.34239013437219,-1.153122289188133,0.7134936734922025,-2.178383945604366,1.090019907786058
471,1,3.0983117522398094,0.8538312237538107,0.45684622640835737,0.4765953635682604,-0.39383293086427196,-0.8830649817630737,0.026873345318755404,-0.03784216403731308,-1.3438893361509396,0.7545136585168389,2.09481767399778,-1.841774592187599,-2.0126068885942865,-3.359479214339023,-4.375688558840378,1.5733672170881268,0.8871374845500878,0.5605847473164468,2.8487441537426323,-0.45001269105940156
472,3,3.197944079569825,1.083890431216565,-0.5199126423269995,-2.0204397282703734,-1.2060405969605175,-1.3602408941546336,-0.9595744011622923,-2.449753014375591,-1.4116983089248596,0.6333437589187191,-1.3397399941580286,-0.10806529834442266,-0.2500140057353294,-0.044618785597976135,2.174289354830174,2.594198404346476,0.4609240342192614,-1.220110937397382,1.5443783737289938,0.007304172899346498
473,4,-1.461219046198602,4.823519963187385,-0.8626053555438534,2.7389168245879447,0.561459263373546,0.8883037162367033,0.1453201794747544,0.4072701476013797,0.1609765464105007,-1.2671031406576156,0.12661780860991248,0.9341195657600881,-0.5531629763442995,-1.141097192675112,-0.7279787489743856,-1.5132197299383923,0.32935192163560967,-1.1171658812602456,-1.6770686150659921,0.5353105768793462
474,4,-2.5228891996366873,0.0052400650082749245,-0.46418057473174335,1.7914640440578191,0.2576142910630773,-0.17603356217016206,-1.423338477894274,-2.3371090662464837,-0.5741337955339287,-0.4523817605626129,2.2710237599059435,-0.05064542238049982,-0.33272237560712636,4.119461972573225,0.39667675231977184,1.412762911233013,-1.314824739531857,1.8560132480645788,-0.8643745512253717,1.6689465986012946
475,0,0.2376943909216326,1.539173415403571,1.108908244055817,-0.8551645862278843,-1.222595272646395,0.9568072805315567,-1.2143406352671344,2.059710039165447,1.8063002350874398,-0.058298288598965825,-1.3006649265841814,0.882026614110903,2.5759579199509073,-1.282078258360715,0.12194452749413068,0.39768279227919867,-0.15248679370925242,-0.7319185889094323,-1.7509376795247604,-1.7194647133689034
476,1,-2.9901649213980837,2.434427397630633,1.1263903557370198,-3.7181436725820998,1.4347055701452616,0.8055938879694021,0.6280831099157371,-0.5823669508023223,-0.1789309813419995,-1.0833703723217025,-0.8997210862132311,-0.33561261664924436,0.7846208010032213,3.62338295552175,-0.5513643359398813,-0.2556453721583499,-0.29551604486062455,3.2240601772292146,2.0303199642267686,0.24887742561726045
477,0,2.3219298882851356,0.6475321428715554,0.1652218027230224,-1.339950843814203,0.5847727601794618,1.3764836249982582,0.4875193720124388,-0.7840464084261952,-0.6585845855447648,1.2702320660174504,1.8136245820977503,3.0133840599821142,0.39378479919183496,1.6891288415856485,-2.6612104817288316,3.28177596149819,-1.9439930461603283,-0.8929901082325061,1.812282171999772,1.3180003331155763
478,1,2.468325239432929,-0.13407322154390564,0.009958244114762732,1.8167579630396173,0.20816200643377944,-2.48897245707807,0.9723911396195615,-0.22791368775138485,1.937774207193017,1.3142967116010174,1.6592194338076136,-1.8771590327255137,2.898319397931902,-4.210295960404537,-1.2916600320330944,-0.13265780549366143,1.132976700183092,1.7814725330499623,-0.28215200338380997,0.16852421190727618
479,3,-2.5322649954737106,2.995997923857422,-0.3152331506256716,-1.610826298978938,0.9157872944731266,0.5102192199353359,0.03424051690097733,0.3215962138908032,0.7296061142765234,0.2668823319150697,-0.006915187089376745,-0.8897298438578444,2.5631919359721165,0.6199721557966952,-4.611303661953217,0.013366838855557145,-0.2978592305911417,0.8826642455664503,-0.2887769098545335,-2.117442101511632
480,3,-0.34404429461839914,1.0255258046039597,0.21067795064454603,1.2236913180263271,-0.3810271542747993,0.26103489280802994,0.3561171271132567,-1.8295107262270671,0.5568840151830275,-0.6878865023015462,-1.0845400946605999,-1.0033918181651644,1.4900314789042943,4.961174365805013,-0.8019020135418281,-1.2329796925865328,-1.033986729887984,-0.3468451052827596,1.5508434472985604,0.756476355657424
481,2,-3.310808169132541,-3.1799249891118775,0.10375029037735395,2.360981460867507,-0.5037021287744506,0.2809844569369885,0.1626755036166791,-1.5472736900664974,-0.9554323917844915,0.3706719135367863,0.3643347170442294,-3.0284513165988893,-0.788952363719851,-0.583198375449724,-2.0220553492505258,-1.2278790626334817,-0.7931575257357539,-2.7050432802509747,-1.1149369279641923,-0.5448379118676315
482,3,-0.11071157598841327,1.822449195845303,0.6015924446775835,-0.34294149564401566,0.38919843816407707,0.5185249592200434,-1.2856943482135323,0.5185929274530635,1.3559208027623815,-1.9361146627562897,2.513221737835861,-1.2269542843524948,-0.7391936346407225,4.155281478713487,-1.4722939717969958,2.572328251660071,1.5539880320716313,-0.3826853794294004,-1.432650809543174,0.02966290717423853
483,3,-3.1670382799715417,1.7845784113036969,-2.197919168640726,-1.6711515390565566,-1.3758730806957906,-1.044865214884715,0.1359732875944647,0.23351620286490885,0.7618576776237844,-0.05816146466792807,-3.4808233307371066,-0.07520148266957336,3.3928928672054375,3.332108433801525,-2.2584428341804528,-0.6360088680762336,-1.1866988501040285,1.399337029729269,1.4187835515090441,-1.9876554701881473
484,0,2.423333607206538,1.3407429620511904,-0.36523739690475965,-0.3585062454073039,1.4982195228567188,0.18836066670389912,-0.925896793913736,3.525191862187244,2.4899852773526607,1.6286923698757296,-0.5015323627329885,-3.2405509743458087,-1.2741611310273737,1.4717575287079034,-0.4510869886395249,1.6782972051651166,-0.07855262235460547,2.112105765316797,-2.4813989598301087,0.8371786187263013
485,1,2.793489431508856,-2.4982317098571776,0.4977318942221435,1.7320599587927838,-0.1102405606793943,-0.44733154460232516,0.08914946677269708,-2.914364184485286,-0.04618355948182706,-0.18493383502356045,-4.89440708274109,1.4769402826980276,-0.7969171956594086,-3.743227209764894,-0.9385118227912664,-0.07977688171315375,-1.168383919117589,-2.3685463835984426,2.580993693357173,0.26774666299895233
486,2,3.367880608551917,-4.228112099743749,0.7620299871378301,0.5305169399832553,0.24137918801807373,1.107390259619351,1.4984575787926753,-5.989939919439715,-0.22672343769697953,-1.0377612320447378,1.1973638159776177,-3.5970133285541817,-3.8797511107777423,2.836589923046096,1.1263146155535808,-1.749214897544542,-0.9198510351503718,-1.4062478138624352,-4.2841031264765395,1.690269984745809
487,4,-1.6181003808898318,3.7268473722232924,1.4315397873087994,0.5187648952023752,1.6449847857934377,1.1943587667043256,-2.216639509917762,1.4288479746589888,-0.9537647569830144,0.11473520537618725,-1.1529164127030622,6.616214746562529,3.219985193028266,-0.5343192564523607,-0.15007761753508395,1.8162219758237703,-0.34548224454696497,-1.3936088785770475,-3.380942611888868,0.6379415506082905
488,2,-1.6088693435022363,-0.02642670474720285,-1.0555949436740235,-1.2728913800898245,-1.3674249956326932,0.9315906570778654,0.3276797521861847,-1.6326009993533641,0.30292806174048154,-0.41906727015362966,3.1037230470711266,-2.7943985048312983,1.012947731955463,-2.7890509291089995,-0.5464099622084527,-2.404006155516209,0.3045397426774619,3.1283422836317265,2.55382388684839,1.866860424248725
489,0,1.8831849348519154,0.18273929664546676,2.4558729325010744,-1.2014911105893424,1.2736440692059745,-0.10390514909400314,1.0346728079064238,-0.5062170695772078,0.06958493447850764,0.4898536049447596,0.3952835011614313,0.2801234883850633,-0.011922047654191109,-0.0911548409323196,2.3268771555516103,-0.012838428895415172,-1.1016159382224757,2.461791133534357,1.7381070308217867,-1.7408608498265998
490,2,1.0911002531292626,-0.6904120042064098,-0.7457304523320327,-2.467796253482081,1.4713747950265723,-1.707042932906818,-0.36302856128994754,3.440457449118823,-1.3318855767231736,-1.5548553046571745,-2.8066547272678455,-2.5677665062307646,-1.4389563187758916,1.0220197559326298,-3.655644013625438,1.2062573500278608,-0.314817293044386,-0.3502859973834319,-3.056094741490252,0.5722334398501151
491,1,0.34151394599131824,-0.2733173870189417,0.1480767860340447,-0.43993879269702985,0.07798488883561022,-1.9543096951634138,0.3645097087129293,-2.1653807327301,0.4715728105638448,0.600178723466249,-1.0332703658250337,2.915911243676931,0.17162203607068718,-2.210835729940102,-0.5672120184235795,0.2941074018673031,0.44997066472187464,-0.51280844328763,0.4082898218073151,-1.4998365847119657
492,3,-2.9823614127150857,-2.7910413338979896,0.6994437836244939,1.1444515657106304,0.30660316007824867,1.4170091368289242,0.07899284772885182,0.5837131136070793,0.8748752201134897,0.13739443394061734,0.08374102794498708,-1.3261206067647668,-1.347926132616176,-0.8741592954185976,-0.31642270834502995,-3.1474844922325422,-0.7798619792811483,3.4087631098391475,0.06393675085020703,0.8722069082378371
493,4,-2.414885700886505,-0.5568939170839925,-0.705564116662088,2.893406389564818,-0.1332980947447163,0.880012395393277,0.753599898131296,1.4517799092514068,0.46176123712951267,-0.49820100971593584,2.270168247732474,2.437122737849013,-2.3625323211575764,-1.837592404064039,0.22696003771609444,1.933251516822017,1.6893644424018295,6.434381553499131,1.078712912869061,0.3005341570272503
494,2,-1.570704195823069,0.5591864797398248,1.9406435789206442,1.4472469186758237,-0.3605001275339127,-0.35749761735720453,2.058708784481424,1.1359549744492998,0.964399739343056,-0.8061871228484622,1.6353647878173896,-2.2601768568650855,0.6066689332790994,-0.13488793432468335,-5.365744854544396,-4.4748415083770245,0.39118493498214313,0.8151609872537526,-2.9218252099309474,1.151734592828447
495,0,-1.014081776182828,1.9831658560636944,1.2891907052378317,-0.5822753430620718,-0.46533112028809687,-0.6538525209517334,1.1416379109732115,-0.1217642588311447,-0.8783860186015005,0.6813770437207911,-0.13009000961379366,-0.8694668738371697,0.19410925442116692,-3.794439570751502,4.464795674149723,-0.7335690471891304,1.3897809302821271,0.8293036138821562,0.3275482058423743,1.169020630918247
496,1,-0.20030844599043726,2.4803055000358096,1.1029043547347601,1.7274826158687628,0.41672975734297524,0.25655669248068824,-0.48478184739394703,1.7389124709653387,-0.5863644535863729,-1.0015576673606128,1.1837277245766331,0.6552030803212443,-2.403061562631789,-4.255664198114662,-1.0144772942694178,4.048426526865219,-0.30778781148185186,1.2255040575984877,-1.5801279513127033,-0.21161482861619293
497,3,-0.7869416250594603,2.799726426694507,1.1679701495393704,2.1644105756388394,-0.7956671727615218,0.5743172594870912,1.170462588974969,0.11301293268883975,0.10748917171548189,-0.5693779948015395,-1.8682629940972997,1.5166079510489245,0.3762634252777691,2.1581396929474552,-3.1792177694670594,-1.0364042028044338,-2.0111227228469017,1.296536131993416,1.7346662135742283,1.361135467655614
498,2,1.036394813997106,-1.3261615852894066,0.04167717145797257,-3.8288587206319873,-1.2525658021694612,0.6847279844038421,0.7489836060086267,0.8941632734200395,0.9978505784433723,-1.2981813387601162,-2.1160188690406994,0.13829031342610013,-0.8160997355759742,1.445032304831146,-2.7511789705806065,4.736567102514485,-0.4956138945021247,-2.9959802655992878,-5.276386162513737,0.9128469304213315
499,1,-0.30766519159797256,0.8906360155294687,-0.2490599035432086,-2.7766143269220622,0.8632443965210544,1.0216922096429657,2.139983232564022,1.230002517532433,-2.1419777471247006,-1.0751753769358983,0.06565096644069404,0.03761496216929763,-0.04813721068603791,-1.81675170095909,2.897301559717829,-0.23998175655336104,-1.0511533982747323,-1.2701845604211681,1.7553128103214863,0.11740298961378641
500,3,-2.1005115444995845,3.0844024925609754,0.14940286046337053,1.670306842686284,0.12001340705269493,0.8474306498238591,-0.4937232235639022,-2.434040497191351,-0.5067215754278228,0.8558217652708359,0.4451543260772559,0.8694471606250197,2.5394630825152222,0.4734386973498791,-4.416523026068331,-1.2509070020482738,-1.069259046887381,-2.9917080884841165,1.0606053302648917,-0.09871165198452447
501,2,-0.21386264506408822,-1.4465208988456815,-0.021579015766219525,-1.808579149342782,-0.4912428040794141,-0.44314517638568485,0.3297005607779173,-1.7608455484181522,0.6216064071714894,0.7881650607989461,-0.724052828528538,-2.059048275617109,3.2114094985829795,-1.7648527709082078,-0.5099636209522048,1.2459215348037038,1.5888411471139308,-0.4755406378616883,-2.859063212906827,-1.1206044701863156
502,3,1.5156021621223243,2.1057663817992394,-1.1554878728353815,0.65823859705684,-1.9178018155343781,0.34355346571676537,-1.7523441841825393,-4.697494894942388,1.345241505744735,0.41091788262102225,-1.2336132340176627,-1.320360058271528,-1.1105769182764593,-1.6484662712492621,0.4997974752488269,-3.8360627067181703,-1.6088898072877047,-0.5778127696222525,3.991853016350626,1.6724158438480576
503,3,-2.8135426456890595,-0.04692480847423661,0.21352165089683617,-1.1354035561342761,0.8678734130448356,-0.23421546208452612,-0.23207451539887688,2.044269551040823,-0.4369891471893107,-0.37364254106596173,1.552921967828893,-1.65149362958531,-2.1774953846083283,-4.253000941161687,3.488456127560148,-3.4324848155494583,1.9098407012077234,1.8334706456616763,-0.23662620446028323,0.8344813879804227
504,0,3.8441570466614574,0.47281807258297937,0.9748940653809617,-3.2381583003319507,-0.2813243755307929,1.0363227335972456,0.7524383841182519,0.680202105222174,0.11265944336926176,-0.721984292428778,-1.2123629688724664,-1.2335473364489418,-0.9419175429631376,4.185954161916658,-1.2296211975688724,-0.4126334673574087,1.2767588211232381,0.797571176416002,0.8981671063424194,0.051014806405669674
505,4,0.4922460948244928,-0.5551302565347799,-0.41409168895023885,-0.731895610042098,-0.14710691639874485,0.8032853023896794,-1.1785468140466786,-0.6333256761478347,0.8453586971706313,1.454853908882878,1.626699924523805,1.2659029355064029,0.9704664988229744,-1.6824769212098665,2.714370784571822,-2.0150535072551023,1.06699597767807,2.782323689796909,-2.0375473068411027,0.4765317392589731
506,2,0.41836850614170784,-1.2742168497564077,-0.4491230392970016,2.497852333632759,0.8007003676558955,1.572212375082766,0.2677951143676677,-2.8300504490280614,-2.9496151051151167,3.04357584120147,2.5241561634085863,-1.3556195794992294,-1.14850951700228,0.12864750671010153,-0.011289313080547786,-3.7326164653024554,0.14858909452041408,1.9086722157470168,1.2626290045083097,0.5607048678850948
507,4,3.273711492001747,3.656136176043645,0.7758022555455072,1.8606162747760302,-1.1029440249674665,0.7126299862192523,1.041700036420678,-1.8066601830104647,-0.48425356189365354,-1.2833940426461325,-0.46100938537727776,-1.243665105114804,3.8629145730612575,-0.022044248905238678,-2.584882608306779,-3.8435773250316783,0.18122178851705756,3.8069392358921084,-0.24390910681100117,0.9831699997696007
508,2,3.25357381549011,-2.2792183373178925,0.43109129202170693,-0.5280714854053362,-0.16372703328014418,0.07314277175909309,0.40476412246321913,0.9326348623819437,-0.04716844122224195,0.40102031737939814,2.250673639485315,-0.6575899798656347,-0.2691025768969081,0.6141800595537724,3.1410250498258825,0.21011547986974657,0.8320291025478506,1.4804453768405659,-0.2614408975817235,0.04936259438369718
509,4,-3.487390599760199,7.237284820883933,-0.5997656133612915,1.7753665157810206,1.4080752955588685,0.33512529009367553,1.053221841649675,-4.851970042578447,0.46166486049918865,1.5475772538027381,1.2919147988827757,1.4066014244592517,7.192224152613443,2.027376352031668,-1.6833975839960313,-0.298882205884918,-1.2771920398161025,2.734838930022509,7.109649622753801,-2.2674715060199553
510,3,0.2614961708140081,-1.2184566222755393,-1.148603710959143,-2.8447632951906114,0.9573752438536174,0.4241083790452964,0.06413356560992695,0.9025729744103114,0.33897588436838255,0.35088314760841577,1.692948828804997,-3.428966190363847,3.4311757408226162,-0.1164218273708871,-0.1740780670382117,-0.7351397715610656,-1.0565542782797712,-0.6961450881939005,-1.3778559231585101,-1.2161139123081408
511,1,1.050808506267173,0.5871398190145031,0.0055919092253513825,-1.397323802316913,-1.4981934084395676,0.10897592933121537,-1.5755901036152369,-0.712391366606859,0.489418966630883,1.6567713770085304,-0.8109125661593907,-1.501146035759291,-2.6821671965669878,-6.959198369560692,-1.5735706384478303,1.6480372573746926,0.47521694903099954,-0.1486640848245114,0.6120184830945096,1.1783283949188794
512,0,3.5690663003345953,-0.5579684871599414,-0.9212525516536884,2.3866753349231318,-1.2111541795005158,2.0771694448139395,0.906463928196597,-0.1759387938473592,-0.8326329284435177,-1.2432958101023828,1.0782684541274878,1.580329264824608,-0.360424768823816,3.8189517422984696,1.338438886305787,1.6027478283887788,0.6591929422333495,1.6855840568439047,3.52802693678646,1.5494573010516262
513,4,-2.6003983153383525,0.38848224111869134,-1.5534575879288082,0.21743237867054557,1.8904043002744613,0.19896666610775998,-0.6703905129632622,0.3507342782073505,0.8897620481910434,-1.485698999207679,-1.2174181530038082,4.78646179352336,2.173024958078139,1.2887892217819676,0.47581660128912784,0.14340340615810435,-0.23691285980362373,2.6944250711538973,0.8908156648121041,0.07587306740886014
514,3,-2.3141315811332777,1.689780114361712,0.3303520607145145,-1.9428702389579082,-0.10377246723725861,1.2578695554571984,-0.3350722466933367,-1.411888237591448,-0.8097020264742841,0.5965207933512967,1.1160289835143693,0.6627379942241486,0.3913114636124372,2.208874819228097,-0.35013966227171767,2.8410917949826286,-1.3694560163300933,3.209395108609537,-1.9310432134691609,1.175635136468343
515,4,-4.173670487477133,0.8938825296222147,0.6217481706301928,-1.9940826191866585,1.8221905083621546,-1.442627484558796,-1.118555964322718,1.287928214853233,0.9702349273658984,-1.473983902674997,0.8867757366156127,-0.2634429902158769,1.9463849544073155,1.2131189240898521,-0.013671964297136657,2.5133789533306095,-1.2497061195318044,4.406928550417215,-0.7419836950663453,1.68156270346764
516,3,0.7068230772865117,-1.3065001593455126,-1.574410172582639,-2.631168946390859,-0.41060062003970277,0.30054484191132924,1.9621787694056587,1.166659532063715,0.9748003938096593,-0.7323003192967218,1.6760642576070939,-1.0602013836551292,2.6631149742469344,0.7820534960092379,1.4903375301136532,1.8563060898794728,2.4730747241423043,2.4048563845386393,-2.1120008816467775,-0.3243089326479077
517,2,-2.0302249161346926,0.1457458930065431,0.3675641982333062,0.3940930545172957,0.5637059194690335,1.3220177808397264,-0.7995491242121242,-2.6731074997042046,1.0740121792719597,0.32902044271745934,0.050391020474919085,1.25177984385661,1.4921651189834426,-1.465242594647937,0.0952363341537669,2.836185039561624,1.1887975653033498,5.300458705014319,1.0636096777826967,0.15459081527620427
518,1,-2.767316834868548,4.549257560016725,-0.5429032808274707,-2.2604816551167928,1.3692787079853557,-0.34172174237483643,0.3333831930292668,3.3701929697843522,1.525285833985216,2.043879839603663,1.0048544706073148,-1.9031784492596207,1.6950657121723278,0.06930829732962943,-0.1468278338878992,0.7387504932308947,0.9746418376916073,0.641741445857425,-0.6429021164980935,-0.8834273109317865
519,3,2.7695536027569605,-4.438364019934905,1.4860055542822446,-2.2419011467386185,0.6145707986023011,-0.6574276043518182,-0.6730972612816388,1.7660214226771083,1.130177618384246,-1.0904227292400297,-2.201963356968533,-0.9999365323974069,-3.402051566342667,-0.12363118221801525,-5.9509438737217755,-0.0434878156654159,-0.8341537125681293,4.683648407150038,0.971469403272251,0.5401060005510793
520,4,-1.158739348702575,0.913837262682558,-1.1982906402530986,1.030218011612456,-0.7900591812664693,0.23697159923629205,-1.155274423868596,-2.562087516618345,-0.5123402978120392,0.8125256262335461,1.661113923846283,5.452907965587368,3.329551084153308,0.4795183225085823,-0.3739263600980023,-2.9976248185902286,-2.2556192391382415,2.5619032070227354,0.8391260293672844,-0.026381692716684363
521,2,2.0007191865897744,0.7441253106911782,-0.47118509691010924,-1.5161417729647946,-0.6737312864829168,-0.7109544943490977,0.9949685619442691,-2.5223721711872824,-1.1846625472654448,-0.3280177068828454,3.3808847577485914,0.9852788737590578,1.6743300224194013,0.3000678889959917,-0.7645851200197017,-2.7031321422971533,0.6191430960741069,-1.3380705769062058,0.5322036406871152,0.7092128113973694
522,2,0.5165311382564789,-0.6455778345272573,-0.6207636349125062,-2.7627855690345635,-1.077087145989057,0.8611277914734252,-0.44183127022260493,2.2587035507718283,-0.568093185356844,0.4310440043721293,0.5896902798266562,-3.037270714223909,-0.570633958872062,-4.2600783351504194,2.366971330899558,0.8106454752416332,1.2370948714055605,-2.909660943107933,2.4075652466788426,0.46711566597358456
523,0,-1.5401866381674596,0.6446446468501786,0.2877142105237058,2.4716535497786327,1.6934022276485445,-0.4825704705049433,1.0885119234300473,-0.5123017911905525,-0.38495021011587804,1.959856891995471,0.92006711737294,0.13002155353382286,-1.3583891201902727,-0.580406890100751,-0.1324636044491758,0.1739202576373469,-0.04420294597066282,-3.304809224761473,0.8696349971926041,1.6678764674862956
524,0,-0.9982965066820825,0.9432630211303694,-1.197426459646426,0.2898580217792598,1.2571984197049968,2.559306501690576,0.3312513637439385,1.8139225345416032,0.7313230644615524,-0.11707791667632658,0.6977833459860495,-4.278562181262707,-3.208789699974767,1.5141184216201466,-1.0918872591766133,0.07891678514607628,-0.8586865704704126,0.6751250610239287,-1.3165292745756925,-0.6030072545346814
525,3,2.9476751397472882,0.16966961441354292,0.819168660242819,2.238787877028337,0.3961884465513764,-2.310821048068118,-0.43370377554284056,-1.860443351085448,0.23168511191728874,-0.7747925423386525,1.0554461276524387,1.969167688518227,-2.6645831606385078,-0.8306071569223646,-4.280030620332047,-3.3312726644568236,0.30643161858198237,-0.19290147644243247,4.913236908207766,-0.2149675493100777
526,2,-1.1313594703693188,-1.0980850841247352,0.6311001583637105,-0.8402995534095784,-1.1565847141376184,2.653472644865334,-0.00801895495948976,-4.891448541367513,-0.5157626258951955,-0.05374670220253647,3.0945674336852136,-4.231543129012369,1.112733906560472,-3.5731320330428877,-0.5257813236955154,-3.135975314516539,1.1919271227441062,-0.09291973170113041,3.46231449210681,-0.22691418499623242
527,1,3.2694071928115,0.7989651128130814,-0.9252091580303318,1.3807829460276881,-1.7038766945445767,0.9417919936028233,-1.3776283955225896,-0.6646840820412729,0.05049073607174075,0.5193703566532825,-4.005697545712958,2.5302928255367116,0.9231396875884531,-1.389921640990289,1.8549387993979116,1.410143353464278,0.3097153320746774,-1.394664310668354,0.5485929682300833,1.919579497449211
528,2,3.577513731716217,0.4261255298148835,-0.33905062226142035,-3.1387374158201307,-2.4082909129262013,-0.24650924717264835,-0.3160093199549381,0.5886818665715888,0.05158390597248465,1.339309788803039,3.1377918733703125,0.22594375629504385,-0.39898947647899463,-3.6150040154876506,1.733833085899552,1.237875830658925,0.2557411956581506,1.2629813704163726,-0.472944001114216,-0.23712868349443086
529,1,4.121855264079345,1.193386407315098,-0.49857884076523906,0.16987726004967288,-0.3981026002633824,-0.22907403618074892,-0.22005662968172887,-2.226168493235464,0.17651121230118622,0.6498725377819015,1.257623905771469,-3.7507174944592974,-3.8331840344401558,0.4183051380103042,4.918623551155742,-0.6859566285638304,-0.9692585605365237,0.8451012430147802,-0.3755855435220269,0.2863394138570124
530,0,-0.6403418784151701,-0.35608326434723614,0.33387199935543227,0.45912869548249724,0.8790341845355364,-0.3302232518555184,-0.5822385609960838,0.19566043638278932,-1.6816421505180987,-0.753443833925679,0.04166279619270777,1.8119867813122283,-0.39246453486753496,2.5583071118952634,-2.9693343325900727,1.3082027585718796,-0.7130262973285068,-3.4501674122575388,2.9139064743464353,0.11944807722940373
531,4,-0.016884336441445574,2.333808087083199,-0.7328904023988869,-0.23386595011852704,1.4738239407795866,0.9395066572273844,1.180433223421666,2.4222058373594497,-0.981905270741802,-0.6582674696652094,-0.5440584701343864,0.13660340173039012,-0.4408643046376567,1.2736692334074333,-2.7808608731767284,-1.171372201970749,-0.24854591953993102,0.765623785296384,-0.7915171762823997,1.3231532352756195
532,2,-3.8035819220300597,-2.1669801591353113,-0.14565004302529536,-0.1254591152039127,0.6813889888239079,0.09631888801228897,-0.6988748460811349,1.9617072102253186,0.6169780457309609,0.12495980586659185,2.214597522422101,1.7207099900468301,4.869110979705193,-5.948497484305983,2.374643471095906,2.32691227675198,0.028867798209502832,-4.7573686117937966,0.5609210645648056,0.3461579653484408
533,4,-1.6705590215420387,2.2319468847455393,-0.11410926962486029,2.494724993021961,0.7265343789996801,0.7908853733699003,1.0658079902679671,1.1764734873287215,1.8956298643197893,-0.5439935103843926,2.0984495731030974,1.9787636905401325,2.4226077623032602,-2.5564323660666077,0.024955073030926395,-2.5224837569169547,-0.19088980769813566,1.3008036113379355,-2.918851446011757,-0.8996146062608986
534,2,-0.6289349820430773,1.0789421206476069,-1.96523426669685,1.5938349797512883,0.5176231484093174,0.7367089883554151,-0.624284012731367,5.113430695334524,-0.19490015106158112,0.7140232541274969,1.8166485259286222,1.5290492028383595,0.5729397311830337,-4.220062265492707,-0.3637043147122476,0.2617357668870769,0.9904096830814164,2.224009570726652,2.3368175480441598,-1.628294356355926
535,4,-1.0986907776821264,-1.2187435993495659,-0.8691250337903909,1.2936973237120204,0.9040181488361134,-0.3536156946320198,0.237575495826995,3.3173850989222244,-0.13640899467344564,-1.1719950676857165,2.9543953255512423,-1.178222279095822,-1.130317377611095,-0.2774845999641907,-0.08040120732760456,-4.455148506516908,1.288963273686383,5.94132947758545,-0.028175306193455624,0.627361185711862
